Date,0P00002D82,0P00002DB5,0P00000BNH,0P00000SM4,0P00000SP9,0P00006AHE,0P00006AH7,0P00000SPR,0P00000SQ0,0P00006AHF
2011-05-01,-0.0121869,0.0342223,0.0106511,0.0102041,-0.0042584224,0.0318641028,0.0113102478,-0.0311982,-0.0426136,-0.008162883
2011-06-01,-0.0202517,-0.0232781,-0.0280374,0.0008418,-0.028042708,-0.0581244635,-0.0355871505,-0.0202337,-0.0059347,-0.0454074164
2011-07-01,0.0166521,0.0441478,0.0075696,0.0142977,-0.0468254499,0.0568208721,0.0549905558,-0.02396,-0.0597015,0.0193789955
2011-08-01,-0.0506897,0.0966405,-0.0718782,-0.0290216,-0.075744017,-0.1225209466,-0.0816969356,-0.119403,-0.1222222,-0.0942426088
2011-09-01,-0.0449186,0.1319953,-0.093415,-0.0742955,-0.0932992184,-0.1310799495,-0.1247482431,-0.1277966,-0.1048825,-0.0782619805
2011-10-01,0.1040198,-0.0383584,0.1462355,0.054428,0.1200398865,0.0858734896,0.0414834234,0.0649048,0.1313131,0.0270719102
2011-11-01,-0.0269198,0.0198095,-0.0671579,-0.0384952,-0.0240237927,-0.1001539734,-0.0890908179,-0.0489051,-0.0428571,-0.0453769766
2011-12-01,-0.0070339,0.0344432,0.0695103,0.0154686,0.0064777624,-0.0253321216,0.0035843367,-0.0299309,-0.0466418,-0.0152930093
2012-01-01,0.0841841,-0.003299,0.0546529,0.047491,0.0655123884,0.1432602348,0.0931125404,0.0897943,0.0587084,0.0904198099
2012-02-01,0.0641005,-0.025945,0.007403,0.0384944,0.0399007406,0.1266361655,0.0814621071,0.0686025,0.0591497,0.0806712489
2012-03-01,0.0505291,-0.0423409,0.0313803,0,0.0196795414,-0.0114842217,-0.0189984786,0.0013587,-0.0017452,0.0008207564
2012-04-01,-0.011695,0.0483275,0.0236857,0.0057661,-0.0197832803,-0.0351067813,-0.03696119,-0.0437585,-0.0454545,-0.020297475
2012-05-01,-0.0704014,0.0902719,-0.0543642,-0.025389,-0.0790482366,-0.0093070635,-0.0240133693,-0.1365733,-0.1208791,-0.0910278239
2012-06-01,0.0361872,-0.0168319,0.0531132,0.0151261,0.0116091006,-0.0413530295,0.0068488432,0.0460148,0.0979167,0.0154332514
2012-07-01,0.0099751,0.0381488,0.0190782,0.0248344,0.0090756344,0.0035741959,0.0012014092,-0.0203167,-0.0132827,-0.0135316883
2012-08-01,0.0518519,-0.0131822,-0.002595,0.0145396,0.0171213491,0.0393628091,0.0549459735,0.0575221,0.0711538,0.0106571906
2012-09-01,0.0088863,-0.0253279,-0.016168,0.013535,0.0236461534,0.0433680838,0.0356178929,0.0570559,0.0394973,0.0223399796
2012-10-01,-0.0527928,-0.0048505,-0.0192671,0.0149254,-0.0193630021,-0.1040081299,-0.0230234911,-0.0176322,0.0224525,-0.0220360276
2012-11-01,0.013087,0.0138208,0.001926,0.0092879,0.0101922109,0.050840669,0.0440309731,0.0227106,0.0371622,0.0372936341
2012-12-01,-0.0046149,-0.0248856,0.0198001,0.0199387,0.0180305313,0.0302203768,0.0187615452,0.0401146,0.0309446,0.0181687523
2013-01-01,0.0267142,-0.0318534,0.0410933,0.0105263,0.0534364742,0.0267549064,0.0197507109,0.0588843,0.0695103,0.0088289297
2013-02-01,0.0034395,0.0124179,0.0005432,0.0014881,0.0127047205,0.0189099232,0.02129423,0.0078049,-0.0339734,-0.0033492166
2013-03-01,0.030259,-0.0042071,0.0204488,-0.0022288,0.0340647241,0.0173603028,0.0163301813,0.0187157,-0.0107034,0.0177584308
2013-04-01,0.0253734,0.0468333,0.0544423,0.0119136,-0.0100666331,0.0354308599,0.0592912181,0.0079189,0.049459,0.0374291596
2013-05-01,0.0357749,-0.0676329,-0.0353179,-0.0191317,0.0497556084,0.0091430177,0.0145421748,0.0370836,0.0206186,0.0147505737
2013-06-01,-0.0239416,-0.0327245,-0.02894,-0.0412603,-0.0116001987,-0.0413986689,-0.0257224276,-0.0293939,-0.040404,-0.0583992694
2013-07-01,0.0631402,-0.0225876,0.0154399,0.0125196,0.0627221193,0.0758142,0.0423077,0.0425563,0.087218,-0.0115207
2013-08-01,-0.0039594,-0.0133557,-0.0663013,-0.0162287,-0.0318878323,0.0639072922,0.007050993,-0.0318797,-0.0179806,0.0030186099
2013-09-01,0.0483291,0.006556,0.0287824,0.0180676,0.0370728982,0.044702736,0.0155654659,0.0702081,0.0788732,0.052287936
2013-10-01,0.049569,0.0143097,0.0281612,0.0246914,0.0441745219,0.0201117271,0.0516040633,0.0211901,0.0496084,0.0110903165
2013-11-01,0.0355115,-0.0270053,-0.0340136,-0.0090361,0.0092372405,-0.0066305169,0.0133752186,0.0068221,0.0174129,0.0257360722
2013-12-01,0.0292431,-0.0186646,0.0053744,0.0022796,0.026407354,0.0428465425,0.012560233,0.0273857,0.0244499,0.0074136137
2014-01-01,-0.0192133,0.0630277,0.0140092,-0.0068234,-0.0186001841,-0.0097360907,-0.0382470167,-0.0340753,-0.0501193,-0.0006487359
2014-02-01,0.0515067,0.0052057,0.0576259,0.0167939,0.0481692332,0.0930114987,0.0593533216,0.0315789,0.071608,0.0097892443
2014-03-01,-0.0273082,0.0073082,0.0030938,0.0082583,0.017029076,0.021916424,0.0197789109,-0.0085494,-0.0058617,-0.0188572057
2014-04-01,-0.0031938,0.0209767,0.0385538,0.0052122,-0.0025836581,-0.0380420299,0.0040905127,0.0041725,0.0271226,-0.0128952655
2014-05-01,0.0448564,0.0294717,0.0259033,0.0281481,0.0162904136,0.0909575722,0.0219429125,0.0116343,0.0034443,0.0481489807
2014-06-01,0.031236,-0.0024952,0.0085236,0.009366,0.0370287527,-0.0083084759,0.0297939856,0.0175246,-0.0183066,0.0377761262
2014-07-01,0.0118198,0.0066615,0.0084516,-0.0042827,-0.0314480499,-0.0372860248,-0.004152485,-0.0317546,-0.0629371,-0.0081411531
2014-08-01,0.0500947,0.0472149,0.0131246,-0.0007168,0.0460584545,0.0207369237,0.0300103581,0.0088938,-0.0024876,0.0151027795
2014-09-01,-0.007567,-0.021084,-0.0516622,-0.0129125,-0.0424114114,-0.0673380621,-0.0622302714,-0.05427,-0.0349127,-0.0425686354
2014-10-01,0.0264197,0.0281402,0.091343,0.0014535,0.020883216,-0.0520606023,-0.0201599931,-0.0206816,-0.0361757,-0.0129336581
2014-11-01,0.0454635,0.0296739,0.0274468,-0.0108853,0.01685332,0.0259818412,0.0166016303,0.0005949,0.0455764,0.0098184512
2014-12-01,-0.0224239,0.0325142,0.0328783,-0.0330154,0.0208851141,0.0136505394,-0.0131253343,0.0020809,-0.0487179,-0.0244595631
2015-01-01,-0.0208233,0.0981576,0.0435,-0.0091,-0.0360970859,0.0327208754,0.0400586819,-0.0362,-0.0175,0.0295043027
2015-02-01,0.0722057,-0.0613763,-0.0518,0.0077,0.0388052678,0.0076619122,0.0213845447,0.0619,0.0782,0.0206833883
2015-03-01,-0.0236037,0.0109602,0.035,0.0015,0.0014635963,-0.0012610498,0.0226163857,0.0023,-0.0153,0.0368625867
2015-04-01,0.0192235,-0.0342773,-0.0555,0.0288,-0.0327786523,0.0236792408,0.0601407282,0.0338,0.0271,0.0302157539
2015-05-01,0.0224844,-0.0236966,-0.0024,0.0029,0.028500235,-0.0258623137,0.0179684033,-0.0031,-0.0013,0.0029264982
2015-06-01,-0.0248284,-0.0406948,-0.0527,-0.011,-0.0261248954,-0.0432476044,-0.0312248565,-0.0191,-0.0227,-0.0264555019
2015-07-01,0.0455777,0.0454929,0.0574,0.0015,-0.0076504168,-0.0951499799,-0.0713149062,-0.014,0.0361,-0.0664105701
2015-08-01,-0.0682448,-0.0069141,-0.0509,-0.0178,-0.0421181539,-0.1433689385,-0.0777641008,-0.0592,-0.0684,-0.0769911425
2015-09-01,-0.0220386,0.0196501,0.0028,-0.0076,-0.0363805085,0.0313520941,-0.015595077,-0.0481,-0.0454,-0.0374839479
2015-10-01,0.1136989,-0.0040948,0.0689,0.0221,0.0497772799,0.0278649233,0.0368538177,0.0479,0.0713,0.0758393596
2015-11-01,0.0060884,-0.0086699,-0.0062,-0.006,0.0181009585,-0.0049490197,-0.018737255,-0.0053,-0.0157,0.003144075
2015-12-01,-0.0158862,-0.0030155,0.0113,-0.0195,-0.0397351375,-0.0144592633,-0.0010552739,-0.0314,-0.0265,-0.0189272598
2016-01-01,-0.0691042,0.0557306,-0.061,-0.0076,-0.062056567,-0.003938538,-0.0300808517,-0.0741,-0.0654,-0.0844293459
2016-02-01,-0.0156535,0.030866,0.019,0.0077,0.0033143656,0.0424060337,0.0232157154,0.0191,-0.0131,-0.0169734329
2016-03-01,0.0685192,-0.0008962,0.0932,0.0306,0.0646281834,0.0432897287,0.0631193971,0.0799,0.0783,0.1077621062
2016-04-01,-0.0318681,-0.0073679,-0.0236,0.0185,-0.0052314931,-0.0324700283,-0.0224697186,0.0028,0.0068,-0.0151694924
2016-05-01,0.0437003,0.0080766,-0.0003,0.0029,0.0314328483,0.0127100366,-0.0007452746,0.0091,-0.0082,0.0156781199
2016-06-01,-0.0227526,0.0693351,0.052,0.016,0.0030786653,0.0259736907,0.0237501244,-0.0134,-0.0549,0.0092969437
2016-07-01,0.0715083,0.0210006,0.0501,0.0164,0.0278653176,0.0727284775,0.0558390973,0.0533,0.061,0.0852690951
2016-08-01,0.0105007,-0.0101135,-0.0306,0.0098,0.0001706762,0.01256314,0.0326896187,0.0129,0.0178,0.0331927806
2016-09-01,0.0221355,-0.015085,-0.0263,0.0063,-0.0037466588,0.01528648,0.0180176482,0.0068,-0.0027,0.028436549
2016-10-01,-0.0145721,-0.0438003,-0.0694,-0.0055,-0.0145011393,-0.0197651121,-0.0103292712,-0.0308,-0.0148,-0.0110245437
2016-11-01,0.0043593,-0.0821385,-0.0016,-0.0264,0.0654882938,-0.0457218397,-0.0268066125,0.0294,-0.0342,-0.0248259605
2016-12-01,0.0113329,-0.0046061,0.0423,0.0129,0.0236704894,0.0070896593,-0.0211677372,0.0194,0.0623,-0.0131647683
2017-01-01,0.0514011,0.0081424,-0.0045,0.0148,0.0169154852,0.057030931,0.0461156579,0.0222,0.0053,0.0605320564
2017-02-01,0.0437505,0.015861,0.0326,0.0188,0.0349471146,0.0561872511,0.0516841272,0.013,0.0027,0.0246653835
2017-03-01,0.0202706,-0.0065196,-0.036,-0.002,-0.015305796,0.0453646808,0.0140421357,0.022,0.0635,0.033542946
2017-04-01,0.02727,0.0157069,-0.0068,0.0164,-0.0104622527,0.0131485975,0.0244928099,0.0224,0.0473,0.0323233282
2017-05-01,0.0389735,0.018895,-0.0208,0.0087,-0.0296012085,-0.0164169837,0.0214285763,0.0061,0.0487,0.0442162212
2017-06-01,-0.023165,0.0079183,0.0292,-0.0053,0.025294479,0.0198465001,0.0137141674,0.0273,-0.0136,0.0360675094
2017-07-01,0.0406132,-0.0065795,-0.0045,0.0087,0.0052484975,0.0660456447,0.0525526706,0.025,0.0367,0.0515457322
2017-08-01,0.0207359,0.0340687,-0.0085,0.016,-0.0136328294,0.0534367527,0.0289172767,-0.0151,-0.0055,0.0225121891
2017-09-01,-0.0028746,-0.0232165,0.0075,0.0026,0.0374718984,0.0034170214,-0.023591919,0.0363,0.0457,0.01438006
2017-10-01,0.0461,-0.0004,-0.0226,0.0059,0.0137944351,0.0442622784,0.0333133953,0.0294,0.0032,0.0726891949
2017-11-01,0.0197,0.0074,0.0518,0.0006,0.021468171,0.0526976076,-0.0195867568,0.0247,-0.0021,0.0112773599
2017-12-01,0.006,0.0181,0.0087,0.0071,0.0144828879,-0.0417129614,-0.0113486045,0.014,0.0043,-0.00410942
2018-01-01,0.0876,-0.0326,-0.0525,0.0077,0.0360699196,0.0606992447,0.0399072452,0.0328,0.0614,0.0499447622
2018-02-01,-0.0129,-0.0304,-0.058,-0.0141,-0.0642826069,-0.0345459873,-0.0209831585,-0.038,-0.0669,-0.0342468073
2018-03-01,-0.0408,0.0286,0.0298,-0.0019,-0.0076282799,0.0737484136,-0.0084615472,-0.0016,-0.0064,-0.0312474582
2018-04-01,0.0051,-0.0209,0.0113,-0.0123,-0.0109163623,-0.0153642552,-0.0436962659,0.0012,0.0409,-0.0284481351
2018-05-01,0.0113,0.0065,0.0219,-0.0171,0.0153443803,0.1208910898,0.0067280854,-0.0091,-0.0455,-0.0033451209
2018-06-01,0.0115,0.0065,0.0362,-0.0181,-0.0239919566,-0.0265398073,-0.0095322722,-0.0094,-0.0119,-0.0624227573
2018-07-01,0.028,-0.0144,0.0044,0.0211,0.0357731571,-0.0280261788,0.0298578711,0.0031,0.0285,-0.0211518252
2018-08-01,0.0578,0.0131,0.0392,-0.0287,0.0146274489,-0.0232259013,0.0009817587,-0.0033,-0.0362,-0.0103749213
2018-09-01,-0.0028,-0.0286,-0.0487,0.0192,-0.0199459001,-0.1054449374,-0.0315106102,-0.0125,-0.0066,-0.0250727913
2018-10-01,-0.086,-0.0293,-0.0179,-0.0229,-0.0886121375,-0.1275280972,-0.1122354199,-0.1009,-0.0902,-0.1178591787
2018-11-01,-0.0026,0.0179,0.0332386,-0.0110345,0.0263292828,0.0374602736,0.0322512875,0.0015996,-0.0085679,0.0216623625
2018-12-01,-0.0865,0.0585,-0.1007699,0.0097629,-0.1235033199,-0.0318384237,-0.0051006266,-0.0670748,-0.062963,-0.0604205287
2019-01-01,0.0901,0.0038,0.1093105,0.0469613,0.1073785788,0.0494570943,0.0356064486,0.0833096,0.0645586,0.0793066963
2019-02-01,0.0299,-0.0138,0.0117144,0.0112137,0.0367853138,0.04411157,0.0368823963,0.05399,0.0470297,0.0345164886
2019-03-01,0.0392,0.0557,0.0228852,0.0097847,-0.0087010023,0.0488024982,0.0458022687,-0.0134933,-0.0047281,-0.0088352341
2019-04-01,0.055,-0.0199,-0.0141164,0.00323,0.0414886938,0.0234020095,0.0267738698,0.0281155,0.0463183,0.0398579567
2019-05-01,-0.0823,0.0684,-0.0183709,-0.0038635,-0.0618509521,-0.0841968788,-0.0969332962,-0.0859818,-0.0624291,-0.098794498
2019-06-01,0.0759,0.0095,0.0067428,0.0323206,0.0638561965,0.0651567344,0.0584033761,0.0603774,0.0714286,0.0596324527
2019-07-01,0.0233,0.0026,0.0206397,0.0075141,0.0049969032,0.0540188181,0.1003005537,-0.0155058,-0.0237288,0.020274825
2019-08-01,-0.019,0.1104,-0.0212937,-0.0080796,-0.0155258044,0.0217402398,0.0066459801,-0.0356313,-0.03125,-0.0163819274
2019-09-01,0.0092,-0.0268,0.0369458,0.0006266,0.0237704781,0.0332268221,0.0463722399,0.0342704,0.0310633,0.0527916717
2019-10-01,0.0438,-0.0111,0.0052784,0.0050094,0.0169258977,0.0612098586,0.0999437949,0.0274398,0.0289687,0.0631926247
2019-11-01,0.0407,-0.0041,0.0002625,-0.0056075,0.0132643202,0.003744924,-0.0093593223,0.0294785,0.0202703,0.0092847101
2019-12-01,0.0389,-0.032,-0.0060367,0.023183,0.0131834287,0.0612229978,0.0697176331,0.0367107,0.0375276,0.0769139949
2020-01-01,0.0304,0.0769,0.0067336,0.0073484,-0.0224649468,-0.0497569087,-0.0572770989,-0.0410765,-0.0382979,-0.0325984697
2020-02-01,0,0.0663,-0.1163279,-0.0176292,-0.1062880096,-0.0146277921,-0.0458195637,-0.0886263,-0.0884956,-0.0357448163
2020-03-01,-0.0729,0,-0.2549718,-0.1949257,-0.2054748933,-0.0934473204,-0.1276776659,-0.2071853,-0.1747573,-0.1182318912
2020-04-01,0.1497,0.0122,0.0978088,0.0653344,0.0900838415,0.129680166,0.1896656092,0.1182283,0.0764706,0.0964942516
2020-05-01,0.066,-0.0176,-0.0292143,0.0642136,0.0460571934,0.0068515064,0.0192871413,0.0670323,0.0669399,0.0162764997
